,File_path,Sample_Rate,Duration
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_357_center_top_wav_audio_ros.wav,48000,64.02
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_358_center_top_wav_audio_ros.wav,48000,55.86
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_359_center_top_wav_audio_ros.wav,48000,39.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_360_center_top_wav_audio_ros.wav,48000,194.89
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_361_center_top_wav_audio_ros.wav,48000,160.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_362_center_top_wav_audio_ros.wav,48000,232.0
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_363_center_top_wav_audio_ros.wav,48000,130.14
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_364_center_top_wav_audio_ros.wav,48000,103.76
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_365_center_top_wav_audio_ros.wav,48000,164.79
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_366_center_top_wav_audio_ros.wav,48000,98.88
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_367_center_top_wav_audio_ros.wav,48000,94.0
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_368_center_top_wav_audio_ros.wav,48000,76.23
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_369_center_top_wav_audio_ros.wav,48000,73.73
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_370_center_top_wav_audio_ros.wav,48000,69.21
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_371_center_top_wav_audio_ros.wav,48000,86.47
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_372_center_top_wav_audio_ros.wav,48000,84.74
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_373_center_top_wav_audio_ros.wav,48000,140.52
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_374_center_top_wav_audio_ros.wav,48000,97.26
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_375_center_top_wav_audio_ros.wav,48000,117.17
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_376_center_top_wav_audio_ros.wav,48000,112.27
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_377_center_top_wav_audio_ros.wav,48000,27.44
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_378_center_top_wav_audio_ros.wav,48000,31.71
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_379_center_top_wav_audio_ros.wav,48000,15.43
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_380_center_top_wav_audio_ros.wav,48000,16.07
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_381_center_top_wav_audio_ros.wav,48000,48.97
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_382_center_top_wav_audio_ros.wav,48000,56.85
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_383_center_top_wav_audio_ros.wav,48000,116.9
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_384_center_top_wav_audio_ros.wav,48000,46.23
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_385_center_top_wav_audio_ros.wav,48000,64.36
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_386_center_top_wav_audio_ros.wav,48000,57.54
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_387_center_top_wav_audio_ros.wav,48000,97.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_388_center_top_wav_audio_ros.wav,48000,78.02
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_389_center_top_wav_audio_ros.wav,48000,86.78
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_390_center_top_wav_audio_ros.wav,48000,89.53
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_391_center_top_wav_audio_ros.wav,48000,74.93
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_392_center_top_wav_audio_ros.wav,48000,95.22
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_393_center_top_wav_audio_ros.wav,48000,98.92
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_394_center_top_wav_audio_ros.wav,48000,21.64
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_395_center_top_wav_audio_ros.wav,48000,44.12
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_396_center_top_wav_audio_ros.wav,48000,40.56
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_397_center_top_wav_audio_ros.wav,48000,115.51
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_398_center_top_wav_audio_ros.wav,48000,221.37
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_400_center_top_wav_audio_ros.wav,48000,327.87
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_401_center_top_wav_audio_ros.wav,48000,55.72
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_402_center_top_wav_audio_ros.wav,48000,48.27
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_403_center_top_wav_audio_ros.wav,48000,55.23
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_404_center_top_wav_audio_ros.wav,48000,74.6
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_405_center_top_wav_audio_ros.wav,48000,104.09
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_406_center_top_wav_audio_ros.wav,48000,87.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_407_center_top_wav_audio_ros.wav,48000,62.27
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_408_center_top_wav_audio_ros.wav,48000,65.59
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_409_center_top_wav_audio_ros.wav,48000,66.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_410_center_top_wav_audio_ros.wav,48000,63.2
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_411_center_top_wav_audio_ros.wav,48000,53.68
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_412_center_top_wav_audio_ros.wav,48000,63.91
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_413_center_top_wav_audio_ros.wav,48000,65.78
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_414_center_top_wav_audio_ros.wav,48000,35.65
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_415_center_top_wav_audio_ros.wav,48000,35.83
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_416_center_top_wav_audio_ros.wav,48000,31.26
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_417_center_top_wav_audio_ros.wav,48000,35.07
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_418_center_top_wav_audio_ros.wav,48000,25.96
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_419_center_top_wav_audio_ros.wav,48000,123.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_420_center_top_wav_audio_ros.wav,48000,90.87
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_421_center_top_wav_audio_ros.wav,48000,75.91
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_422_center_top_wav_audio_ros.wav,48000,55.06
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_423_center_top_wav_audio_ros.wav,48000,62.68
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_424_center_top_wav_audio_ros.wav,48000,103.64
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_425_center_top_wav_audio_ros.wav,48000,66.08
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_426_center_top_wav_audio_ros.wav,48000,156.89
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_427_center_top_wav_audio_ros.wav,48000,111.93
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_428_center_top_wav_audio_ros.wav,48000,147.99
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_429_center_top_wav_audio_ros.wav,48000,130.17
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_430_center_top_wav_audio_ros.wav,48000,127.85
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_431_center_top_wav_audio_ros.wav,48000,47.16
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_432_center_top_wav_audio_ros.wav,48000,51.55
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_433_center_top_wav_audio_ros.wav,48000,48.11
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_434_center_top_wav_audio_ros.wav,48000,33.31
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_435_center_top_wav_audio_ros.wav,48000,34.61
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_436_center_top_wav_audio_ros.wav,48000,29.25
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_437_center_top_wav_audio_ros.wav,48000,18.28
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_438_center_top_wav_audio_ros.wav,48000,23.45
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_439_center_top_wav_audio_ros.wav,48000,27.83
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_440_center_top_wav_audio_ros.wav,48000,42.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_441_center_top_wav_audio_ros.wav,48000,32.34
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_442_center_top_wav_audio_ros.wav,48000,40.67
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_443_center_top_wav_audio_ros.wav,48000,37.14
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_444_center_top_wav_audio_ros.wav,48000,63.24
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_445_center_top_wav_audio_ros.wav,48000,122.08
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_446_center_top_wav_audio_ros.wav,48000,92.81
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_447_center_top_wav_audio_ros.wav,48000,62.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_448_center_top_wav_audio_ros.wav,48000,79.09
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_449_center_top_wav_audio_ros.wav,48000,60.12
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_450_center_top_wav_audio_ros.wav,48000,99.98
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_451_center_top_wav_audio_ros.wav,48000,59.42
0,/mnt/datasets_old/av/dataset_main/Hanau03/i3/Hanau03_i3_452_center_top_wav_audio_ros.wav,48000,31.87
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_001_center_top_wav_audio_ros.wav,48000,94.09
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_002_center_top_wav_audio_ros.wav,48000,158.87
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_003_center_top_wav_audio_ros.wav,48000,104.25
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_005_center_top_wav_audio_ros.wav,48000,71.05
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_007_center_top_wav_audio_ros.wav,48000,64.9
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_008_center_top_wav_audio_ros.wav,48000,73.41
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_009_center_top_wav_audio_ros.wav,48000,72.12
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_010_center_top_wav_audio_ros.wav,48000,72.96
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_011_center_top_wav_audio_ros.wav,48000,41.36
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_012_center_top_wav_audio_ros.wav,48000,47.66
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_013_center_top_wav_audio_ros.wav,48000,43.18
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_014_center_top_wav_audio_ros.wav,48000,45.54
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_015_center_top_wav_audio_ros.wav,48000,104.43
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_016_center_top_wav_audio_ros.wav,48000,76.89
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_017_center_top_wav_audio_ros.wav,48000,36.06
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_018_center_top_wav_audio_ros.wav,48000,32.82
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_019_center_top_wav_audio_ros.wav,48000,26.66
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_020_center_top_wav_audio_ros.wav,48000,67.34
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_021_center_top_wav_audio_ros.wav,48000,37.27
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_022_center_top_wav_audio_ros.wav,48000,9.13
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_023_center_top_wav_audio_ros.wav,48000,162.16
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_024_center_top_wav_audio_ros.wav,48000,128.03
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_025_center_top_wav_audio_ros.wav,48000,133.31
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_026_center_top_wav_audio_ros.wav,48000,100.95
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_027_center_top_wav_audio_ros.wav,48000,92.95
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_028_center_top_wav_audio_ros.wav,48000,138.26
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_029_center_top_wav_audio_ros.wav,48000,87.19
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_030_center_top_wav_audio_ros.wav,48000,97.51
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_031_center_top_wav_audio_ros.wav,48000,112.63
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_032_center_top_wav_audio_ros.wav,48000,146.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_033_center_top_wav_audio_ros.wav,48000,82.44
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_034_center_top_wav_audio_ros.wav,48000,196.59
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_035_center_top_wav_audio_ros.wav,48000,69.85
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_036_center_top_wav_audio_ros.wav,48000,25.93
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_037_center_top_wav_audio_ros.wav,48000,77.44
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_038_center_top_wav_audio_ros.wav,48000,108.11
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_039_center_top_wav_audio_ros.wav,48000,58.03
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_040_center_top_wav_audio_ros.wav,48000,82.16
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_041_center_top_wav_audio_ros.wav,48000,202.82
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_042_center_top_wav_audio_ros.wav,48000,138.58
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_043_center_top_wav_audio_ros.wav,48000,191.35
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_044_center_top_wav_audio_ros.wav,48000,108.29
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_045_center_top_wav_audio_ros.wav,48000,108.71
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_046_center_top_wav_audio_ros.wav,48000,67.17
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_047_center_top_wav_audio_ros.wav,48000,11.19
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_048_center_top_wav_audio_ros.wav,48000,85.47
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_049_center_top_wav_audio_ros.wav,48000,89.04
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_050_center_top_wav_audio_ros.wav,48000,73.99
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_051_center_top_wav_audio_ros.wav,48000,12.11
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_053_center_top_wav_audio_ros.wav,48000,49.25
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_054_center_top_wav_audio_ros.wav,48000,25.67
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_055_center_top_wav_audio_ros.wav,48000,39.07
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_056_center_top_wav_audio_ros.wav,48000,102.32
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_057_center_top_wav_audio_ros.wav,48000,69.55
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_058_center_top_wav_audio_ros.wav,48000,69.26
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_059_center_top_wav_audio_ros.wav,48000,62.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_060_center_top_wav_audio_ros.wav,48000,56.71
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_061_center_top_wav_audio_ros.wav,48000,57.05
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_062_center_top_wav_audio_ros.wav,48000,7.96
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_063_center_top_wav_audio_ros.wav,48000,55.08
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_064_center_top_wav_audio_ros.wav,48000,62.31
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_065_center_top_wav_audio_ros.wav,48000,35.78
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_066_center_top_wav_audio_ros.wav,48000,25.25
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_067_center_top_wav_audio_ros.wav,48000,30.39
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_068_center_top_wav_audio_ros.wav,48000,55.89
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_069_center_top_wav_audio_ros.wav,48000,57.41
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_070_center_top_wav_audio_ros.wav,48000,71.74
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_071_center_top_wav_audio_ros.wav,48000,89.97
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_072_center_top_wav_audio_ros.wav,48000,68.7
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_073_center_top_wav_audio_ros.wav,48000,90.43
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_074_center_top_wav_audio_ros.wav,48000,13.34
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_075_center_top_wav_audio_ros.wav,48000,68.27
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_076_center_top_wav_audio_ros.wav,48000,95.0
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_077_center_top_wav_audio_ros.wav,48000,9.54
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_078_center_top_wav_audio_ros.wav,48000,86.53
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_079_center_top_wav_audio_ros.wav,48000,7.2
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_080_center_top_wav_audio_ros.wav,48000,132.13
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_081_center_top_wav_audio_ros.wav,48000,111.45
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_082_center_top_wav_audio_ros.wav,48000,30.11
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_083_center_top_wav_audio_ros.wav,48000,37.09
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_084_center_top_wav_audio_ros.wav,48000,81.61
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_085_center_top_wav_audio_ros.wav,48000,106.16
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_086_center_top_wav_audio_ros.wav,48000,13.09
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_087_center_top_wav_audio_ros.wav,48000,84.51
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_088_center_top_wav_audio_ros.wav,48000,41.61
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_089_center_top_wav_audio_ros.wav,48000,48.88
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_090_center_top_wav_audio_ros.wav,48000,87.3
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_091_center_top_wav_audio_ros.wav,48000,66.94
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_092_center_top_wav_audio_ros.wav,48000,14.05
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_093_center_top_wav_audio_ros.wav,48000,184.91
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_094_center_top_wav_audio_ros.wav,48000,32.23
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_095_center_top_wav_audio_ros.wav,48000,5.76
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_096_center_top_wav_audio_ros.wav,48000,70.55
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_097_center_top_wav_audio_ros.wav,48000,85.91
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_098_center_top_wav_audio_ros.wav,48000,71.83
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_099_center_top_wav_audio_ros.wav,48000,78.08
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_100_center_top_wav_audio_ros.wav,48000,168.03
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_101_center_top_wav_audio_ros.wav,48000,167.6
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_102_center_top_wav_audio_ros.wav,48000,65.28
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_103_center_top_wav_audio_ros.wav,48000,37.07
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_104_center_top_wav_audio_ros.wav,48000,47.36
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_105_center_top_wav_audio_ros.wav,48000,46.98
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_106_center_top_wav_audio_ros.wav,48000,74.83
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_107_center_top_wav_audio_ros.wav,48000,60.55
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_108_center_top_wav_audio_ros.wav,48000,32.46
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_109_center_top_wav_audio_ros.wav,48000,25.32
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_110_center_top_wav_audio_ros.wav,48000,73.66
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_111_center_top_wav_audio_ros.wav,48000,39.82
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_112_center_top_wav_audio_ros.wav,48000,65.94
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_113_center_top_wav_audio_ros.wav,48000,41.23
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_114_center_top_wav_audio_ros.wav,48000,16.02
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_115_center_top_wav_audio_ros.wav,48000,92.99
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_116_center_top_wav_audio_ros.wav,48000,98.36
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_117_center_top_wav_audio_ros.wav,48000,103.21
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_118_center_top_wav_audio_ros.wav,48000,97.19
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_119_center_top_wav_audio_ros.wav,48000,89.24
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_120_center_top_wav_audio_ros.wav,48000,102.65
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_121_center_top_wav_audio_ros.wav,48000,12.06
0,/mnt/datasets_old/av/dataset_main/Hanau03/Passat/Hanau03_Passat_122_center_top_wav_audio_ros.wav,48000,88.4
