loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.3178669512271881,0.8483426570892334,0.6516404151916504,0.8871411085128784,0.7407230734825134,0.9351133108139038,54097.0,20021.0,2547.0,10703.0,0.40345439314842224,0.8090984225273132,0.598952054977417,0.7904255390167236,0.6697790622711182,0.8936514854431152,4401.0,1486.0,394.0,995.0
0.3100224733352661,0.8537451028823853,0.6615937948226929,0.8880273103713989,0.74896639585495,0.9385104775428772,54549.0,20041.0,2527.0,10251.0,0.4116644561290741,0.805525004863739,0.5899419784545898,0.811170220375061,0.6756517291069031,0.8951320052146912,4336.0,1525.0,355.0,1060.0
0.3044906258583069,0.8566523194313049,0.6666445732116699,0.8901985287666321,0.7522777318954468,0.9409229159355164,54754.0,20090.0,2478.0,10046.0,0.4016245901584625,0.8112974166870117,0.6049689650535583,0.7771276831626892,0.6699349284172058,0.8913654685020447,4442.0,1461.0,419.0,954.0
0.297848641872406,0.8611734509468079,0.6744893789291382,0.8940092325210571,0.7589237689971924,0.9436541795730591,55063.0,20176.0,2392.0,9737.0,0.4043475389480591,0.8122594952583313,0.6060230731964111,0.7813829779624939,0.6654895544052124,0.893753707408905,4441.0,1469.0,411.0,955.0
0.2947652339935303,0.8652023673057556,0.6825456023216248,0.8939206004142761,0.7648820281028748,0.9451315999031067,55417.0,20174.0,2394.0,9383.0,0.3977524936199188,0.8192688226699829,0.6208814978599548,0.7718085050582886,0.6763342618942261,0.8940362334251404,4510.0,1451.0,429.0,886.0
0.28920671343803406,0.8668162226676941,0.6859436631202698,0.8934774994850159,0.7657691240310669,0.947049617767334,55568.0,20164.0,2404.0,9232.0,0.3968313932418823,0.8229796886444092,0.6359044909477234,0.7367021441459656,0.6664044857025146,0.8928284049034119,4603.0,1385.0,495.0,793.0
0.2811405658721924,0.8709138631820679,0.6931499242782593,0.8976426720619202,0.7720751762390137,0.950078010559082,55832.0,20258.0,2310.0,8968.0,0.4118482768535614,0.8103353381156921,0.6041666865348816,0.771276593208313,0.6687185764312744,0.8925942778587341,4446.0,1450.0,430.0,950.0
0.2763415575027466,0.8755493760108948,0.7018676400184631,0.9008773565292358,0.7787495255470276,0.9520861506462097,56164.0,20331.0,2237.0,8636.0,0.42437028884887695,0.8125343322753906,0.6050488352775574,0.7904255390167236,0.6741863489151001,0.8943514227867126,4426.0,1486.0,394.0,970.0
0.2689819633960724,0.8791090846061707,0.7089307904243469,0.9025611281394958,0.7847642302513123,0.9544959664344788,56437.0,20369.0,2199.0,8363.0,0.3874839246273041,0.8242166042327881,0.652151882648468,0.6851063966751099,0.6560537219047546,0.8909351825714111,4709.0,1288.0,592.0,687.0
0.2630394399166107,0.8835614919662476,0.7183986902236938,0.9033144116401672,0.7904289364814758,0.9567127227783203,56809.0,20386.0,2182.0,7991.0,0.4294605255126953,0.8088235259056091,0.5994306802749634,0.7840425372123718,0.6669114828109741,0.893635094165802,4411.0,1474.0,406.0,985.0
0.2587582468986511,0.8856903910636902,0.7216603755950928,0.9074796438217163,0.794346272945404,0.9583384990692139,56901.0,20480.0,2088.0,7899.0,0.46563035249710083,0.7868334054946899,0.5581066608428955,0.8404255509376526,0.6535431146621704,0.8910233378410339,4145.0,1580.0,300.0,1251.0
