loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.5616488456726074,0.6889708042144775,0.4396551847457886,0.7434863448143005,0.5449561476707458,0.7823928594589233,43415.0,16779.0,5789.0,21385.0,0.4772895574569702,0.7251237034797668,0.48003992438316345,0.7675532102584839,0.5816429257392883,0.8355339765548706,3833.0,1443.0,437.0,1563.0
0.49135780334472656,0.7230221629142761,0.47729867696762085,0.7597483396530151,0.5739784240722656,0.8273463845252991,46023.0,17146.0,5422.0,18777.0,0.4703807830810547,0.7226498126983643,0.47830188274383545,0.8090425729751587,0.5899369716644287,0.8493651151657104,3737.0,1521.0,359.0,1659.0
0.47520747780799866,0.7199775576591492,0.47499802708625793,0.7984757423400879,0.5842213034629822,0.8378503322601318,44883.0,18020.0,4548.0,19917.0,0.4550175666809082,0.7199010252952576,0.4759146273136139,0.8303191661834717,0.5944909453392029,0.8532550930976868,3677.0,1561.0,319.0,1719.0
0.46523240208625793,0.7184895873069763,0.4741223156452179,0.8228021860122681,0.5900112390518188,0.8440229892730713,44204.0,18569.0,3999.0,20596.0,0.4539080262184143,0.7013468742370605,0.4596973955631256,0.88882976770401,0.596197783946991,0.8572074174880981,3432.0,1671.0,209.0,1964.0
0.4583991765975952,0.7187643051147461,0.47477394342422485,0.8352091312408447,0.5940092206001282,0.8489500284194946,43948.0,18849.0,3719.0,20852.0,0.47314995527267456,0.6716602444648743,0.43635907769203186,0.9281914830207825,0.5853435397148132,0.8577854037284851,3142.0,1745.0,135.0,2254.0
0.45398208498954773,0.7225185632705688,0.47889524698257446,0.8420772552490234,0.5996853113174438,0.8524374961853027,44121.0,19004.0,3564.0,20679.0,0.46562016010284424,0.7207256555557251,0.4773809611797333,0.8531914949417114,0.6025229096412659,0.8580635190010071,3640.0,1604.0,276.0,1756.0
0.44920116662979126,0.7257577180862427,0.482368141412735,0.8437167406082153,0.6040802001953125,0.855712890625,44367.0,19041.0,3527.0,20433.0,0.42940348386764526,0.7456019520759583,0.5046578645706177,0.8356382846832275,0.6191137433052063,0.8629732131958008,3854.0,1571.0,309.0,1542.0
0.4467548131942749,0.7272571325302124,0.48405855894088745,0.8483250737190247,0.6063891053199768,0.8572746515274048,44394.0,19145.0,3423.0,20406.0,0.45122620463371277,0.7227872610092163,0.4800582230091095,0.8771276473999023,0.6064127683639526,0.865048348903656,3610.0,1649.0,231.0,1786.0
0.4421539306640625,0.7352691888809204,0.4928134083747864,0.8523129820823669,0.6147034764289856,0.8613581657409668,45004.0,19235.0,3333.0,19796.0,0.455673485994339,0.7127542495727539,0.47058823704719543,0.8936170339584351,0.609102725982666,0.8660121560096741,3506.0,1680.0,200.0,1890.0
0.4389614760875702,0.7354409098625183,0.49300897121429443,0.8530662655830383,0.6136969923973083,0.8631187081336975,45002.0,19252.0,3316.0,19798.0,0.43609488010406494,0.7512369155883789,0.5112975835800171,0.8425531983375549,0.6246007084846497,0.8693452477455139,3882.0,1584.0,296.0,1514.0
0.4357079267501831,0.74025958776474,0.4983784258365631,0.8511609435081482,0.6184500455856323,0.8661057353019714,45466.0,19209.0,3359.0,19334.0,0.4394805431365967,0.7440901398658752,0.5028266310691833,0.8515957593917847,0.619621753692627,0.8692560791969299,3813.0,1601.0,279.0,1583.0
0.43214622139930725,0.7452614307403564,0.5040964484214783,0.8506292104721069,0.6227113604545593,0.8686251640319824,45915.0,19197.0,3371.0,18885.0,0.45032554864883423,0.7263606190681458,0.48388034105300903,0.8861702084541321,0.6132563352584839,0.8701202869415283,3619.0,1666.0,214.0,1777.0
0.42861804366111755,0.7504120469093323,0.5101017951965332,0.852490246295929,0.6275290846824646,0.8713025450706482,46323.0,19239.0,3329.0,18477.0,0.4529959559440613,0.7354315519332886,0.493325412273407,0.8845744729042053,0.620597243309021,0.8719801902770996,3688.0,1663.0,217.0,1708.0
0.4266411066055298,0.7535596489906311,0.5138351321220398,0.8532878160476685,0.6304185390472412,0.8730496764183044,46580.0,19257.0,3311.0,18220.0,0.46303343772888184,0.7156404852867126,0.4738299548625946,0.910106360912323,0.6125871539115906,0.8709017634391785,3496.0,1711.0,169.0,1900.0
0.42203018069267273,0.7577030658721924,0.5187478065490723,0.8576302528381348,0.6363623142242432,0.8764089941978455,46844.0,19355.0,3213.0,17956.0,0.4297182261943817,0.7644309997558594,0.5278897881507874,0.8356382846832275,0.6351562738418579,0.8744949102401733,3991.0,1571.0,309.0,1405.0
0.4175279140472412,0.762785017490387,0.524968147277832,0.8585164546966553,0.640740692615509,0.8793414235115051,47268.0,19375.0,3193.0,17532.0,0.41118863224983215,0.7838097810745239,0.5576417446136475,0.789893627166748,0.6429380178451538,0.8749595880508423,4218.0,1485.0,395.0,1178.0
0.41365405917167664,0.7664934396743774,0.5296224355697632,0.8583835363388062,0.6450284719467163,0.882000744342804,47595.0,19372.0,3196.0,17205.0,0.42573991417884827,0.765530526638031,0.5298969149589539,0.8202127814292908,0.6331810355186462,0.8749943971633911,4028.0,1542.0,338.0,1368.0
0.4089222848415375,0.7724796533584595,0.5371875762939453,0.8609092235565186,0.6520410180091858,0.8852907419204712,48061.0,19429.0,3139.0,16739.0,0.4254792332649231,0.7726773023605347,0.5399011373519897,0.8132978677749634,0.6352785229682922,0.8765438199043274,4093.0,1529.0,351.0,1303.0
