loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.4978443682193756,0.6298874020576477,0.40266650915145874,0.8952942490577698,0.5444395542144775,0.8061040639877319,34827.0,20205.0,2363.0,29973.0,0.46463510394096375,0.6113249063491821,0.398064523935318,0.9845744967460632,0.5583047270774841,0.8430805802345276,2597.0,1851.0,29.0,2799.0
0.4582931399345398,0.6250457763671875,0.40548309683799744,0.9686281681060791,0.5624809861183167,0.8410372138023376,32749.0,21860.0,708.0,32051.0,0.4560495913028717,0.6107751727104187,0.39811643958091736,0.9893617033958435,0.5600817203521729,0.8640236854553223,2584.0,1860.0,20.0,2812.0
0.4478875398635864,0.6271403431892395,0.4073161780834198,0.9744328260421753,0.5656978487968445,0.8518797159194946,32801.0,21991.0,577.0,31999.0,0.45067229866981506,0.6225948333740234,0.40516865253448486,0.9840425252914429,0.5664650797843933,0.8680341243743896,2680.0,1850.0,30.0,2716.0
0.43695300817489624,0.683190643787384,0.4448544383049011,0.9134615659713745,0.5894190073013306,0.8607026934623718,39074.0,20615.0,1953.0,25726.0,0.4360535740852356,0.7432655096054077,0.5018541216850281,0.8638297915458679,0.6219466328620911,0.8754351735115051,3784.0,1624.0,256.0,1612.0
0.42947396636009216,0.7429379224777222,0.5014145374298096,0.8560351133346558,0.6223129630088806,0.86888188123703,45590.0,19319.0,3249.0,19210.0,0.4401737153530121,0.7340571880340576,0.4917689263820648,0.8739361763000488,0.619225263595581,0.8746253848075867,3698.0,1643.0,237.0,1698.0
0.421541690826416,0.7577030658721924,0.5189592242240906,0.8484137058258057,0.6330645084381104,0.8748941421508789,47052.0,19147.0,3421.0,17748.0,0.4380248486995697,0.7394172549247742,0.4976649284362793,0.9069148898124695,0.6315972208976746,0.886939287185669,3675.0,1705.0,175.0,1721.0
0.4153692424297333,0.7695952653884888,0.5344603657722473,0.8377348184585571,0.6422402262687683,0.8793759346008301,48332.0,18906.0,3662.0,16468.0,0.4412574768066406,0.7418911457061768,0.5002990365028381,0.8898935914039612,0.6278336048126221,0.8841918110847473,3725.0,1673.0,207.0,1671.0
0.40829530358314514,0.7774699926376343,0.5451421141624451,0.8363612294197083,0.6490892171859741,0.8840723633766174,49051.0,18875.0,3693.0,15749.0,0.39539048075675964,0.7960417866706848,0.5738806128501892,0.8180851340293884,0.6601336002349854,0.8904483914375305,4254.0,1538.0,342.0,1142.0
0.40229207277297974,0.7848754525184631,0.5556768774986267,0.8342786431312561,0.6574276685714722,0.8883345127105713,49745.0,18828.0,3740.0,15055.0,0.4147109091281891,0.773089587688446,0.5377265214920044,0.8680850863456726,0.6581608057022095,0.8905757069587708,3993.0,1632.0,248.0,1403.0
0.3953310251235962,0.7915598154067993,0.5651056170463562,0.837867796421051,0.6647371053695679,0.8931471109390259,50248.0,18909.0,3659.0,14552.0,0.40218591690063477,0.7795491814613342,0.5464959740638733,0.8627659678459167,0.6584749817848206,0.8931441307067871,4050.0,1622.0,258.0,1346.0
0.38798749446868896,0.7988050580024719,0.5762344002723694,0.835652232170105,0.6718906164169312,0.8974341154098511,50931.0,18859.0,3709.0,13869.0,0.387649804353714,0.8029136657714844,0.586367130279541,0.8053191304206848,0.6699911952018738,0.892275333404541,4328.0,1514.0,366.0,1068.0
0.380879670381546,0.8050773739814758,0.5861007571220398,0.8352091312408447,0.6781483292579651,0.9015622138977051,51489.0,18849.0,3719.0,13311.0,0.393900603055954,0.7971413135528564,0.5748147964477539,0.8255318999290466,0.6650766730308533,0.8943655490875244,4248.0,1552.0,328.0,1148.0
0.3752284646034241,0.811326801776886,0.5961806178092957,0.8355193138122559,0.6851210594177246,0.9052236080169678,52028.0,18856.0,3712.0,12772.0,0.4107566475868225,0.7843595147132874,0.5536391735076904,0.853723406791687,0.6615390181541443,0.8951531052589417,4102.0,1605.0,275.0,1294.0
0.3646857440471649,0.8179882764816284,0.6068337559700012,0.8388869166374207,0.6927193403244019,0.9108373522758484,52534.0,18932.0,3636.0,12266.0,0.38294968008995056,0.802638828754425,0.5851880311965942,0.811170220375061,0.6695957779884338,0.8946126103401184,4315.0,1525.0,355.0,1081.0
0.35684868693351746,0.8247641921043396,0.6180930733680725,0.8416341543197632,0.7014585733413696,0.9154236912727356,53064.0,18994.0,3574.0,11736.0,0.3707379102706909,0.8137713074684143,0.6124197244644165,0.7606382966041565,0.6667473912239075,0.894851803779602,4491.0,1430.0,450.0,905.0
0.3457028269767761,0.8312883377075195,0.6285048127174377,0.8482364416122437,0.7109915614128113,0.9213627576828003,53485.0,19143.0,3425.0,11315.0,0.36952635645866394,0.825590968132019,0.6461023688316345,0.7186170220375061,0.6648855209350586,0.8916938900947571,4656.0,1351.0,529.0,740.0
0.3347485065460205,0.8388082385063171,0.6419988870620728,0.8499202132225037,0.7211155295372009,0.9267367720603943,54104.0,19181.0,3387.0,10696.0,0.36578720808029175,0.8217427134513855,0.6361513137817383,0.7244681119918823,0.6625484824180603,0.8926976323127747,4617.0,1362.0,518.0,779.0
0.32179972529411316,0.8465799689292908,0.6551432013511658,0.8573644161224365,0.7326561212539673,0.932928740978241,54615.0,19349.0,3219.0,10185.0,0.3786674737930298,0.8106102347373962,0.6103782057762146,0.7382978796958923,0.6537056565284729,0.8892137408256531,4510.0,1388.0,492.0,886.0
0.30805230140686035,0.8571673631668091,0.6761163473129272,0.8581176996231079,0.7470648884773254,0.9389258027076721,55523.0,19366.0,3202.0,9277.0,0.3651675879955292,0.8295766711235046,0.6652892827987671,0.6851063966751099,0.6616002917289734,0.890365719795227,4748.0,1288.0,592.0,648.0
0.29492098093032837,0.8657174110412598,0.6922776699066162,0.8643654584884644,0.7582347989082336,0.9443416595458984,56129.0,19507.0,3061.0,8671.0,0.3896873891353607,0.8129466772079468,0.6108500361442566,0.7606382966041565,0.6639088988304138,0.8899389505386353,4485.0,1430.0,450.0,911.0
0.2807632088661194,0.8767054080963135,0.7155071496963501,0.867688775062561,0.774631142616272,0.9496384263038635,57014.0,19582.0,2986.0,7786.0,0.3879091441631317,0.8159703016281128,0.6347782611846924,0.6776595711708069,0.6469021439552307,0.8834326863288879,4663.0,1274.0,606.0,733.0
0.2634112536907196,0.8851639032363892,0.7324137091636658,0.875177264213562,0.7874180674552917,0.9563136696815491,57584.0,19751.0,2817.0,7216.0,0.42094871401786804,0.8140462040901184,0.615115761756897,0.7489361763000488,0.6640169024467468,0.887797474861145,4515.0,1408.0,472.0,881.0
0.2484760284423828,0.8927066922187805,0.7478770613670349,0.8819567561149597,0.8000243306159973,0.9612716436386108,58090.0,19904.0,2664.0,6710.0,0.4573107361793518,0.7915063500404358,0.5704854130744934,0.7813829779624939,0.6489502787590027,0.8818264603614807,4290.0,1469.0,411.0,1106.0
0.23309239745140076,0.9049537777900696,0.7763270139694214,0.8878500461578369,0.8191835880279541,0.9658167362213135,59027.0,20037.0,2531.0,5773.0,0.4592445492744446,0.7989279627799988,0.5833666324615479,0.776063859462738,0.6569093465805054,0.8832789659500122,4354.0,1459.0,421.0,1042.0
0.2180669903755188,0.9110658168792725,0.7886400818824768,0.8957816362380981,0.8297106027603149,0.9703015089035034,59382.0,20216.0,2352.0,5418.0,0.4193718731403351,0.8119845986366272,0.6215574741363525,0.6962766051292419,0.6419315934181213,0.8816788196563721,4599.0,1309.0,571.0,797.0
0.20508380234241486,0.9167773127555847,0.80196613073349,0.9000797867774963,0.8401632308959961,0.9737594127655029,59784.0,20313.0,2255.0,5016.0,0.45190170407295227,0.8181692957878113,0.6605187058448792,0.6095744967460632,0.6147797703742981,0.8797979354858398,4807.0,1146.0,734.0,589.0
0.19130480289459229,0.9234273433685303,0.8167238235473633,0.9071251153945923,0.8522094488143921,0.9772953391075134,60206.0,20472.0,2096.0,4594.0,0.5000438094139099,0.8096481561660767,0.6114363074302673,0.7223404049873352,0.6451341509819031,0.8807094097137451,4533.0,1358.0,522.0,863.0
0.17575350403785706,0.9336942434310913,0.8411077857017517,0.9164303541183472,0.870137095451355,0.9807820916175842,60893.0,20682.0,1886.0,3907.0,0.45721712708473206,0.8161077499389648,0.6474428772926331,0.6329787373542786,0.6244952082633972,0.8767929673194885,4748.0,1190.0,690.0,648.0
0.16582585871219635,0.9384557008743286,0.8534770011901855,0.91962069272995,0.879536509513855,0.9827353358268738,61237.0,20754.0,1814.0,3563.0,0.532494068145752,0.8128092288970947,0.6222851872444153,0.7010638117790222,0.646716296672821,0.8801205158233643,4596.0,1318.0,562.0,800.0
0.15320512652397156,0.9436521530151367,0.8649431467056274,0.9265331625938416,0.8878493309020996,0.985332727432251,61535.0,20910.0,1658.0,3265.0,0.5250198245048523,0.8114348649978638,0.6198112964630127,0.6989361643791199,0.6445046663284302,0.8819272518157959,4590.0,1314.0,566.0,806.0
0.14256365597248077,0.9485623836517334,0.8778641819953918,0.9302995204925537,0.897308886051178,0.9871723055839539,61879.0,20995.0,1573.0,2921.0,0.5436691641807556,0.8151456713676453,0.6324913501739502,0.6792553067207336,0.6440820097923279,0.8773166537284851,4654.0,1277.0,603.0,742.0
0.13323089480400085,0.9527744650840759,0.8890389204025269,0.9337114691734314,0.9067771434783936,0.988745391368866,62170.0,21072.0,1496.0,2630.0,0.5845609307289124,0.8066245317459106,0.6072562336921692,0.7122340202331543,0.6425628066062927,0.8769425749778748,4530.0,1339.0,541.0,866.0
0.12457632273435593,0.9561967849731445,0.8952963352203369,0.9404023289680481,0.9113618731498718,0.9901557564735413,62318.0,21223.0,1345.0,2482.0,0.562457799911499,0.8126717805862427,0.6315521597862244,0.660106360912323,0.6273338198661804,0.876628041267395,4672.0,1241.0,639.0,724.0
0.11385457217693329,0.9609353542327881,0.9059122800827026,0.9471375346183777,0.9216123819351196,0.9916910529136658,62580.0,21375.0,1193.0,2220.0,0.6602294445037842,0.8096481561660767,0.6131687164306641,0.7132978439331055,0.641606867313385,0.8748262524604797,4550.0,1341.0,539.0,846.0
0.10807255655527115,0.9637624621391296,0.9151048064231873,0.9476249814033508,0.9271249771118164,0.9923161268234253,62816.0,21386.0,1182.0,1984.0,0.5684091448783875,0.8134964108467102,0.6325392723083496,0.6638298034667969,0.6356236934661865,0.8743234276771545,4671.0,1248.0,632.0,725.0
0.10366085171699524,0.9655137062072754,0.9185394644737244,0.9508153200149536,0.9307104349136353,0.9930083155632019,62897.0,21458.0,1110.0,1903.0,0.698756754398346,0.8008521199226379,0.5920546650886536,0.7372340559959412,0.641553521156311,0.8723045587539673,4441.0,1386.0,494.0,955.0
0.09247126430273056,0.9701378345489502,0.930169403553009,0.9561768770217896,0.9398661255836487,0.9943315386772156,63180.0,21579.0,989.0,1620.0,0.7809552550315857,0.8034634590148926,0.5952582359313965,0.7478723526000977,0.6535780429840088,0.8703625202178955,4440.0,1406.0,474.0,956.0
0.08821757137775421,0.9712709188461304,0.933367908000946,0.957107424736023,0.9412593841552734,0.9948311448097229,63258.0,21600.0,968.0,1542.0,0.6987268924713135,0.8143210411071777,0.6332493424415588,0.6686170101165771,0.635986864566803,0.8681017160415649,4668.0,1257.0,623.0,728.0
0.0793779119849205,0.9752197861671448,0.9413749575614929,0.9641084671020508,0.9491019248962402,0.9956710934638977,63445.0,21758.0,810.0,1355.0,0.692452073097229,0.816520094871521,0.6504693627357483,0.6265957355499268,0.6228836178779602,0.867692232131958,4763.0,1178.0,702.0,633.0
0.07845690101385117,0.9752655625343323,0.9420735836029053,0.9634881019592285,0.949426531791687,0.9957770109176636,63463.0,21744.0,824.0,1337.0,0.7236540913581848,0.8221550583839417,0.6532427072525024,0.6643617153167725,0.6410098075866699,0.8661230802536011,4733.0,1249.0,631.0,663.0
0.07436452805995941,0.9769023060798645,0.947907567024231,0.9635324478149414,0.9528847932815552,0.9961526393890381,63605.0,21745.0,823.0,1195.0,0.7899713516235352,0.8144584894180298,0.6414087414741516,0.6393616795539856,0.6189096570014954,0.8606222867965698,4724.0,1202.0,678.0,672.0
0.07048100978136063,0.9780125617980957,0.9488673210144043,0.9669886827468872,0.9551888108253479,0.996496856212616,63624.0,21823.0,745.0,1176.0,0.8687722682952881,0.8137713074684143,0.6283618807792664,0.6835106611251831,0.6401280164718628,0.8555434346199036,4636.0,1285.0,595.0,760.0
0.06514011323451996,0.9797065258026123,0.9525571465492249,0.9697359204292297,0.959059476852417,0.996997594833374,63710.0,21885.0,683.0,1090.0,0.8493503332138062,0.8049752712249756,0.607059895992279,0.6952127814292908,0.6355614066123962,0.8625741600990295,4550.0,1307.0,573.0,846.0
