loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.4722418785095215,0.6730038523674011,0.43454262614250183,0.8826214075088501,0.5721617937088013,0.8337423801422119,38880.0,19919.0,2649.0,25920.0,0.5143101811408997,0.6499450206756592,0.42296141386032104,0.973936140537262,0.5798683762550354,0.8577378392219543,2898.0,1831.0,49.0,2498.0
0.4546259641647339,0.6878834366798401,0.44710490107536316,0.8803615570068359,0.5837567448616028,0.8475790619850159,40231.0,19868.0,2700.0,24569.0,0.44137632846832275,0.7645684480667114,0.5310987234115601,0.7585106492042542,0.6115145683288574,0.8640373945236206,4137.0,1426.0,454.0,1259.0
0.4458031952381134,0.6970057487487793,0.4555312693119049,0.886033296585083,0.5919148325920105,0.854505717754364,40900.0,19996.0,2572.0,23900.0,0.45884743332862854,0.734606921672821,0.4921272099018097,0.8478723168373108,0.6078059077262878,0.8677732348442078,3751.0,1594.0,286.0,1645.0
0.4403183162212372,0.718592643737793,0.47518202662467957,0.8560351133346558,0.60096275806427,0.8594956994056702,43463.0,19319.0,3249.0,21337.0,0.4439305067062378,0.7291094064712524,0.4866451323032379,0.8819149136543274,0.617107629776001,0.8728042244911194,3647.0,1658.0,222.0,1749.0
0.43497106432914734,0.7394812703132629,0.49746885895729065,0.8403934836387634,0.6144523620605469,0.8634489178657532,45641.0,18966.0,3602.0,19159.0,0.42572131752967834,0.7818856239318848,0.5560229420661926,0.7734042406082153,0.6390528678894043,0.8743565082550049,4235.0,1454.0,426.0,1161.0
0.4305974543094635,0.7470583915710449,0.5062978267669678,0.8353420495986938,0.6199411153793335,0.866732120513916,46417.0,18852.0,3716.0,18383.0,0.4348487854003906,0.7641561031341553,0.5273151397705078,0.8420212864875793,0.638636589050293,0.8779398202896118,3977.0,1583.0,297.0,1419.0
0.42812585830688477,0.7541434168815613,0.5149738788604736,0.8290056586265564,0.6246246695518494,0.8696379065513611,47179.0,18709.0,3859.0,17621.0,0.432562917470932,0.7600330114364624,0.5219960808753967,0.8457446694374084,0.6336981654167175,0.8798028826713562,3940.0,1590.0,290.0,1456.0
0.4234178066253662,0.7546241283416748,0.5154194831848145,0.8368486166000366,0.6268308758735657,0.8728637099266052,47044.0,18886.0,3682.0,17756.0,0.4471833109855652,0.7449147701263428,0.5036652684211731,0.8771276473999023,0.6273328065872192,0.8816714882850647,3771.0,1649.0,231.0,1625.0
0.4198324978351593,0.7620067000389099,0.5246877670288086,0.8357852101325989,0.6329168081283569,0.875069797039032,47713.0,18862.0,3706.0,17087.0,0.4140421450138092,0.7894447445869446,0.5655120611190796,0.7989361882209778,0.6490330696105957,0.8824148774147034,4242.0,1502.0,378.0,1154.0
0.4165758788585663,0.7662187814712524,0.5301907658576965,0.833791196346283,0.6363997459411621,0.8771634697914124,48126.0,18817.0,3751.0,16674.0,0.4195353090763092,0.7713029384613037,0.5368098020553589,0.8377659320831299,0.6447485089302063,0.8842519521713257,4037.0,1575.0,305.0,1359.0
0.4157247543334961,0.7690687775611877,0.5339290499687195,0.833968460559845,0.6395560503005981,0.878119945526123,48371.0,18821.0,3747.0,16429.0,0.4205082356929779,0.7722649574279785,0.537529468536377,0.8494681119918823,0.6458589434623718,0.8880833387374878,4022.0,1597.0,283.0,1374.0
0.41345134377479553,0.771048903465271,0.5364315509796143,0.8367599844932556,0.6427195072174072,0.8801795244216919,48481.0,18884.0,3684.0,16319.0,0.3895444869995117,0.8152831196784973,0.6236162185668945,0.7191489338874817,0.65366131067276,0.8867084980010986,4580.0,1352.0,528.0,816.0
0.4102034568786621,0.7741736173629761,0.5408721566200256,0.8320630788803101,0.6439997553825378,0.881833553314209,48860.0,18778.0,3790.0,15940.0,0.42259711027145386,0.771577775478363,0.536357581615448,0.8553191423416138,0.6468963027000427,0.8904479742050171,4006.0,1608.0,272.0,1390.0
0.40808525681495667,0.7766115665435791,0.5438929796218872,0.837601900100708,0.6487113237380981,0.8842198252677917,48948.0,18903.0,3665.0,15852.0,0.3886246383190155,0.8062121868133545,0.5952960252761841,0.7808510661125183,0.6628010869026184,0.8889883756637573,4398.0,1468.0,412.0,998.0
0.40555375814437866,0.7793814539909363,0.5479819178581238,0.8332151770591736,0.648685097694397,0.885177493095398,49289.0,18804.0,3764.0,15511.0,0.41022437810897827,0.7930181622505188,0.5681983828544617,0.8287234306335449,0.6615214347839355,0.8915276527404785,4212.0,1558.0,322.0,1184.0
0.4041909873485565,0.7811555862426758,0.5502682328224182,0.8362283110618591,0.6528844833374023,0.8862741589546204,49376.0,18872.0,3696.0,15424.0,0.4145611524581909,0.771577775478363,0.5360211730003357,0.8627659678459167,0.6488498449325562,0.8929205536842346,3992.0,1622.0,258.0,1404.0
0.40232720971107483,0.7830327153205872,0.5525519251823425,0.8414126038551331,0.6558859944343567,0.8882722854614258,49423.0,18989.0,3579.0,15377.0,0.4025631248950958,0.7974161505699158,0.5754086375236511,0.8239361643791199,0.6648387312889099,0.8922674655914307,4253.0,1549.0,331.0,1143.0
0.39882898330688477,0.7841887474060059,0.5544220805168152,0.8380450010299683,0.6573714017868042,0.8896510601043701,49600.0,18913.0,3655.0,15200.0,0.40242868661880493,0.7877954840660095,0.5602150559425354,0.8313829898834229,0.6521648168563843,0.8909668326377869,4169.0,1563.0,317.0,1227.0
0.3966362476348877,0.7889044284820557,0.5608568787574768,0.8422545194625854,0.6624950766563416,0.8914560079574585,49917.0,19008.0,3560.0,14883.0,0.3986588716506958,0.7970038652420044,0.5749906897544861,0.8218085169792175,0.6664783358573914,0.8919714093208313,4254.0,1545.0,335.0,1142.0
0.39482995867729187,0.7897285223007202,0.5620986819267273,0.8416785001754761,0.662057638168335,0.8926571607589722,50002.0,18995.0,3573.0,14798.0,0.39321011304855347,0.8016767501831055,0.5823596119880676,0.8218085169792175,0.6713464260101318,0.8939847946166992,4288.0,1545.0,335.0,1108.0
0.39283284544944763,0.7905869483947754,0.5631915330886841,0.8435395359992981,0.6648905277252197,0.8938919901847839,50035.0,19037.0,3531.0,14765.0,0.3848135769367218,0.8099230527877808,0.6011396050453186,0.7856382727622986,0.670686662197113,0.8961445689201355,4416.0,1477.0,403.0,980.0
0.38958606123924255,0.7935628890991211,0.5674043893814087,0.8452233076095581,0.6684127449989319,0.8958830833435059,50257.0,19075.0,3493.0,14543.0,0.41628631949424744,0.7726773023605347,0.5371466279029846,0.8691489100456238,0.6512928605079651,0.8942394852638245,3988.0,1634.0,246.0,1408.0
0.38749173283576965,0.7973514199256897,0.5730509161949158,0.84517902135849,0.6718378663063049,0.8970983624458313,50589.0,19074.0,3494.0,14211.0,0.3871021270751953,0.8060747385025024,0.5913517475128174,0.8074468374252319,0.6690794825553894,0.8973709344863892,4347.0,1518.0,362.0,1049.0
0.3848279118537903,0.7977863550186157,0.5734628438949585,0.8476160764694214,0.673204243183136,0.8990849852561951,50572.0,19129.0,3439.0,14228.0,0.4005753695964813,0.7957668900489807,0.5735074877738953,0.8175531625747681,0.6610201001167297,0.8937004208564758,4253.0,1537.0,343.0,1143.0
0.3809613287448883,0.8011171221733093,0.5780611038208008,0.8518255949020386,0.6783314347267151,0.9016891717910767,50768.0,19224.0,3344.0,14032.0,0.39640191197395325,0.7983782291412354,0.5760589241981506,0.8319149017333984,0.6686450242996216,0.8963187336921692,4245.0,1564.0,316.0,1151.0
0.37922772765159607,0.803497850894928,0.5816104412078857,0.8526231646537781,0.6803413033485413,0.9025189876556396,50958.0,19242.0,3326.0,13842.0,0.4212065041065216,0.7810609936714172,0.5477855205535889,0.875,0.6619517207145691,0.8972814679145813,4038.0,1645.0,235.0,1358.0
