loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.2741886079311371,0.8641722202301025,0.6733629107475281,0.9208614230155945,0.768733024597168,0.9508029818534851,54719.0,20782.0,1786.0,10081.0,0.3969571888446808,0.8063496351242065,0.5986593961715698,0.7601063847541809,0.6559599041938782,0.8889008164405823,4438.0,1429.0,451.0,958.0
0.26592347025871277,0.8688192367553711,0.6810078024864197,0.9258241653442383,0.7741833925247192,0.9537627696990967,55013.0,20894.0,1674.0,9787.0,0.42039182782173157,0.8148708343505859,0.660252571105957,0.5840425491333008,0.5991411209106445,0.8727912306785583,4831.0,1098.0,782.0,565.0
0.24850812554359436,0.8789373636245728,0.7008475661277771,0.9270205497741699,0.7894986867904663,0.9598928093910217,55870.0,20921.0,1647.0,8930.0,0.4154355823993683,0.8016767501831055,0.6106328964233398,0.6414893865585327,0.6148135662078857,0.8672402501106262,4627.0,1206.0,674.0,769.0
0.23655502498149872,0.8867892026901245,0.7167823910713196,0.9286600351333618,0.7997381091117859,0.9639315009117126,56519.0,20958.0,1610.0,8281.0,0.45638135075569153,0.7838097810745239,0.5546069145202637,0.8292553424835205,0.6474468111991882,0.881003737449646,4144.0,1559.0,321.0,1252.0
0.22140587866306305,0.8957741856575012,0.7340240478515625,0.9354838728904724,0.81328946352005,0.968303918838501,57150.0,21112.0,1456.0,7650.0,0.41981029510498047,0.8130841255187988,0.6283316612243652,0.6771276593208313,0.6374287009239197,0.875271737575531,4643.0,1273.0,607.0,753.0
0.2103981375694275,0.9038206338882446,0.7522527575492859,0.9358826875686646,0.8249722719192505,0.9715116620063782,57844.0,21121.0,1447.0,6956.0,0.43524613976478577,0.8003023862838745,0.589819073677063,0.7457447052001953,0.6445869207382202,0.8765167593955994,4421.0,1402.0,478.0,975.0
0.1938714236021042,0.9115580320358276,0.7677044868469238,0.9429280161857605,0.8366310596466064,0.9755405783653259,58361.0,21280.0,1288.0,6439.0,0.5435453653335571,0.7816107869148254,0.5512865781784058,0.8319149017333984,0.6520283222198486,0.8766252398490906,4123.0,1564.0,316.0,1273.0
0.18581967055797577,0.9147971868515015,0.7742040753364563,0.9460740685462952,0.8431203961372375,0.9775753617286682,58573.0,21351.0,1217.0,6227.0,0.7149654030799866,0.7963166832923889,0.6819012761116028,0.3968085050582886,0.4789120852947235,0.8210844397544861,5048.0,746.0,1134.0,348.0
0.17410655319690704,0.9214357733726501,0.7895066738128662,0.9488213658332825,0.8534535765647888,0.9804821014404297,59091.0,21413.0,1155.0,5709.0,0.5268556475639343,0.8145959377288818,0.6564525365829468,0.5925531983375549,0.6072978377342224,0.8599140048027039,4813.0,1114.0,766.0,583.0
0.16159653663635254,0.9286008477210999,0.8064019680023193,0.9521889686584473,0.8657491207122803,0.9829990267753601,59641.0,21489.0,1079.0,5159.0,0.6789634823799133,0.7585211396217346,0.5193700790405273,0.8771276473999023,0.6438432931900024,0.8731290102005005,3870.0,1649.0,231.0,1526.0
0.1506446748971939,0.9344382286071777,0.8204932808876038,0.9551577568054199,0.8744385242462158,0.98520427942276,60084.0,21556.0,1012.0,4716.0,0.6443883180618286,0.8155580163002014,0.6926934123039246,0.5143616795539856,0.5738246440887451,0.8440413475036621,4967.0,967.0,913.0,429.0
0.14200833439826965,0.9393027424812317,0.8328513503074646,0.957107424736023,0.8829776048660278,0.9868747591972351,60465.0,21600.0,968.0,4335.0,0.5474138259887695,0.8188565373420715,0.6458982229232788,0.6617021560668945,0.6384457945823669,0.8678737282752991,4714.0,1244.0,636.0,682.0
0.13051117956638336,0.9446593523025513,0.8459827303886414,0.960652232170105,0.8925495147705078,0.9889116287231445,60853.0,21680.0,888.0,3947.0,0.5497317314147949,0.8104727864265442,0.618327796459198,0.6962766051292419,0.6415354609489441,0.8681055903434753,4588.0,1309.0,571.0,808.0
0.12162089347839355,0.9487455487251282,0.8565796613693237,0.96277916431427,0.9000668525695801,0.9902447462081909,61162.0,21728.0,840.0,3638.0,0.6898389458656311,0.7805112600326538,0.5514358282089233,0.8069148659706116,0.6417447328567505,0.8676971197128296,4162.0,1517.0,363.0,1234.0
