loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.499729186296463,0.6901726126670837,0.44544902443885803,0.8142945766448975,0.5647997260093689,0.8124257326126099,41922.0,18377.0,4191.0,22878.0,0.39841169118881226,0.7778999209403992,0.557441234588623,0.681382954120636,0.5973114967346191,0.8594043850898743,4379.0,1281.0,599.0,1017.0
0.43998903036117554,0.7201034426689148,0.4770648777484894,0.8691509962081909,0.6061453819274902,0.8590412735939026,43299.0,19615.0,2953.0,21501.0,0.4410606324672699,0.7166025042533875,0.4750821590423584,0.9228723645210266,0.6156508326530457,0.8763985633850098,3479.0,1735.0,145.0,1917.0
0.42647501826286316,0.7397102117538452,0.4977988004684448,0.8668025732040405,0.6220837831497192,0.870285153388977,45065.0,19562.0,3006.0,19735.0,0.4153890609741211,0.7585211396217346,0.5193457007408142,0.8781914710998535,0.6449912786483765,0.8858288526535034,3868.0,1651.0,229.0,1528.0
0.418960303068161,0.7519801259040833,0.5118361115455627,0.8613080382347107,0.631947934627533,0.8766295313835144,46261.0,19438.0,3130.0,18539.0,0.4121480882167816,0.7603078484535217,0.5210656523704529,0.8946808576583862,0.6491404175758362,0.8916202187538147,3850.0,1682.0,198.0,1546.0
0.41081488132476807,0.7614458203315735,0.5231652855873108,0.863612174987793,0.6415808796882629,0.8825158476829529,47036.0,19490.0,3078.0,17764.0,0.41240012645721436,0.7564595937728882,0.5166563987731934,0.8909574747085571,0.6406216025352478,0.8945501446723938,3829.0,1675.0,205.0,1567.0
0.4016599953174591,0.7735440731048584,0.5385425090789795,0.8615295886993408,0.6531040668487549,0.8887890577316284,48140.0,19443.0,3125.0,16660.0,0.41496458649635315,0.7391423583030701,0.4974108040332794,0.9196808338165283,0.6366366147994995,0.8963060975074768,3649.0,1729.0,151.0,1747.0
0.39582476019859314,0.7767260074615479,0.5424914360046387,0.865827739238739,0.6563277244567871,0.892471969127655,48321.0,19540.0,3028.0,16479.0,0.36657220125198364,0.8148708343505859,0.6065573692321777,0.8069148659706116,0.6829383969306946,0.900394856929779,4412.0,1517.0,363.0,984.0
0.38868248462677,0.7862032055854797,0.5551740527153015,0.8669797778129578,0.6669018268585205,0.8975812792778015,49123.0,19566.0,3002.0,15677.0,0.3767228126525879,0.8063496351242065,0.5873192548751831,0.8425531983375549,0.6812134981155396,0.9034799933433533,4283.0,1584.0,296.0,1113.0
0.3792613446712494,0.7929104566574097,0.5644088983535767,0.8687965273857117,0.6745169162750244,0.9023648500442505,49668.0,19607.0,2961.0,15132.0,0.3684731423854828,0.8111599683761597,0.6069315075874329,0.76382976770401,0.662592351436615,0.8953725695610046,4466.0,1436.0,444.0,930.0
0.3720618486404419,0.8016550540924072,0.5770645141601562,0.8691509962081909,0.6821237802505493,0.9064021706581116,50424.0,19615.0,2953.0,14376.0,0.3587452173233032,0.8134964108467102,0.6017113924026489,0.8228723406791687,0.6823964715003967,0.903818666934967,4372.0,1547.0,333.0,1024.0
0.36273062229156494,0.8090147376060486,0.587254524230957,0.8770825862884521,0.6939331293106079,0.9118266105651855,50888.0,19794.0,2774.0,13912.0,0.3604888916015625,0.8099230527877808,0.5956137180328369,0.8234042525291443,0.6805381178855896,0.9040343761444092,4345.0,1548.0,332.0,1051.0
0.3550119996070862,0.8122767806053162,0.5913115739822388,0.8847926259040833,0.697812557220459,0.9159491062164307,50999.0,19968.0,2600.0,13801.0,0.38161203265190125,0.7893072962760925,0.558437168598175,0.8819149136543274,0.6694722771644592,0.9042242169380188,4085.0,1658.0,222.0,1311.0
0.3472355306148529,0.8212846517562866,0.6054019927978516,0.8849255442619324,0.7095881700515747,0.9198324680328369,51783.0,19971.0,2597.0,13017.0,0.3717568814754486,0.7937053442001343,0.5650979280471802,0.875,0.6770065426826477,0.9023544192314148,4130.0,1645.0,235.0,1266.0
0.337653249502182,0.8239515423774719,0.60869300365448,0.8917050957679749,0.7126915454864502,0.9241963624954224,51863.0,20124.0,2444.0,12937.0,0.38330236077308655,0.784084677696228,0.551108181476593,0.8861702084541321,0.6700955629348755,0.9003311991691589,4039.0,1666.0,214.0,1357.0
0.3276898264884949,0.8329594135284424,0.6223982572555542,0.8983516693115234,0.7246540784835815,0.929166316986084,52500.0,20274.0,2294.0,12300.0,0.3500758409500122,0.818031907081604,0.6121872663497925,0.8069148659706116,0.684648334980011,0.9035589098930359,4435.0,1517.0,363.0,961.0
0.31709593534469604,0.8411775231361389,0.6365378499031067,0.8977755904197693,0.7351503968238831,0.9337600469589233,53231.0,20261.0,2307.0,11569.0,0.3558840751647949,0.8118471503257751,0.6000000238418579,0.8154255151748657,0.6816652417182922,0.9021612405776978,4374.0,1533.0,347.0,1022.0
0.3066340982913971,0.8472667336463928,0.6461992263793945,0.9032701253890991,0.7430127859115601,0.9384129047393799,53639.0,20385.0,2183.0,11161.0,0.3579317331314087,0.8077239990234375,0.591619074344635,0.8260638117790222,0.6803397536277771,0.9013433456420898,4324.0,1553.0,327.0,1072.0
0.29873064160346985,0.8517993092536926,0.6524950861930847,0.9119549989700317,0.7498669624328613,0.9416194558143616,53839.0,20581.0,1987.0,10961.0,0.3455258905887604,0.8251786828041077,0.6290322542190552,0.7882978916168213,0.6892772912979126,0.9032332301139832,4522.0,1482.0,398.0,874.0
